step,timestamp,train_loss_total,train_loss_ce,train_loss_belief_align,train_loss_self_consistency,train_loss_model_coupling,val_loss,val_ce,train_ppl,train_bpc,val_ppl,val_bpc,beta_mean,beta_std,kl_mean,kl_std,attention_entropy,attention_concentration,rg_modularity,rg_effective_rank,rg_n_clusters,rg_kl_within_mean,rg_kl_within_std,rg_kl_between_mean,rg_kl_between_std,rg_beta_entropy,rg_dynamic_n_iterations,rg_dynamic_modularity_init,rg_dynamic_modularity_final,rg_dynamic_modularity_change,rg_dynamic_rank_init,rg_dynamic_rank_final,rg_dynamic_rank_change,mu_lr,sigma_lr,phi_lr,ffn_lr,grad_norm_total,grad_norm_mu,grad_norm_ffn,alpha_mean,alpha_std,alpha_min,alpha_max,alpha_c0,alpha_b0,alpha_c0_std,alpha_b0_std,alpha_mahal_sq_mean,alpha_mahal_sq_std,step_time,tokens_per_sec
6300,1773294880.202367,8.104571342468262,5.537692546844482,0.0,2.3663387298583984,0.0,,,254.0910193800204,7.989201575300309,,,0.0078125,0,23.375450134277344,0,3.5206027030944824,0.13125112652778625,,,,,,,,,,,,,,,,0.048689886927604675,0.004868988692760467,0.004868988692760467,0.048689886927604675,1.6105848422455864,0.02581937424838543,1.5133991837501526e-09,,,,,,,,,,,0.5626769065856934,3639.7441871698675
6400,1773294935.9907424,7.80238676071167,5.30997371673584,0.0,2.2968952655792236,0.0,,,202.34491003353415,7.660672748385534,,,0.0078125,0,23.746166229248047,0,3.504487991333008,0.13512307405471802,,,,,,,,,,,,,,,,0.048647673428058626,0.0048647673428058626,0.0048647673428058626,0.048647673428058626,1.5511899551376431,0.024703359231352806,5.471520125865936e-09,,,,,,,,,,,0.5626826286315918,3639.7071737945867
6500,1773294991.7835484,7.847798824310303,5.380620002746582,0.0,2.2703375816345215,0.0,,,217.1568715524532,7.762593794870455,,,0.0078125,0,23.60834312438965,0,3.515066146850586,0.13210070133209229,,,,,,,,,,,,,,,,0.0486048087477684,0.004860480874776841,0.004860480874776841,0.0486048087477684,1.209431306415782,0.02365821972489357,1.1641532182693481e-10,,,,,,,,,,,0.5626757144927979,3639.7518983844716
6600,1773295047.576782,7.734912395477295,5.21982479095459,0.0,2.322293519973755,0.0,,,184.9017847672371,7.530615340219457,,,0.0078125,0,24.798078536987305,0,3.4873952865600586,0.13709016144275665,,,,,,,,,,,,,,,,0.04856129437685013,0.004856129437685013,0.004856129437685013,0.04856129437685013,1.0579339190881876,0.029641667380928993,3.2014213502407074e-10,,,,,,,,,,,0.5626764297485352,3639.747271651788
6700,1773295103.3738487,7.984307765960693,5.410398960113525,0.0,2.3786163330078125,0.0,,,223.72082556414935,7.805555748986587,,,0.0078125,0,24.243255615234375,0,3.5060324668884277,0.13186998665332794,,,,,,,,,,,,,,,,0.04851713180541992,0.0048517131805419925,0.0048517131805419925,0.04851713180541992,1.5593694220462806,0.02242252044379711,1.1132215149700642e-09,,,,,,,,,,,0.564258337020874,3629.543181963188
6800,1773295159.1615436,7.7190752029418945,5.127184867858887,0.0,2.392799139022827,0.0,,,168.54198162317354,7.396964182580951,,,0.0078125,0,24.054853439331055,0,3.502633571624756,0.13728067278862,,,,,,,,,,,,,,,,0.04847232401371002,0.004847232401371002,0.004847232401371002,0.04847232401371002,2.2192401582366656,0.02305242419242859,2.9103830456733704e-10,,,,,,,,,,,0.5626747608184814,3639.7580673796806
6900,1773295214.9677422,7.732187747955322,5.209063529968262,0.0,2.3287761211395264,0.0,,,182.9226763547333,7.515090122360769,,,0.0078125,0,24.377437591552734,0,3.488083839416504,0.13695520162582397,,,,,,,,,,,,,,,,0.04842686802148819,0.004842686802148819,0.004842686802148819,0.04842686802148819,1.2729471022555532,0.026366187259554863,8.003553375601768e-10,,,,,,,,,,,0.5626769065856934,3639.7441871698675
7000,1773295270.8231566,7.92576789855957,5.3158159255981445,0.0,2.4125232696533203,0.0,7.522236242294311,5.1097717702388765,203.53051115267297,7.6691012741390185,165.63253784179688,7.371842392998047,0.0078125,0,24.93214988708496,0,3.486419677734375,0.1361352801322937,,,,,,,,,,,,,,,,0.0483807697892189,0.004838076978921891,0.004838076978921891,0.0483807697892189,1.5137213242193608,0.02429349534213543,3.7834979593753815e-10,,,,,,,,,,,0.5626769065856934,3639.7441871698675
7100,1773295396.1138823,7.813984394073486,5.239069938659668,0.0,2.3812570571899414,0.0,,,188.49470921319892,7.558380219374749,,,0.0078125,0,24.85157585144043,0,3.4770638942718506,0.1405607908964157,,,,,,,,,,,,,,,,0.048334027826786044,0.004833402782678604,0.004833402782678604,0.048334027826786044,1.1967430478465144,0.022858919575810432,1.7462298274040222e-10,,,,,,,,,,,0.562675952911377,3639.750356138937
7200,1773295451.9788656,8.170914649963379,5.590801239013672,0.0,2.38565993309021,0.0,,,267.9502259014554,8.065821222120897,,,0.0078125,0,24.1840877532959,0,3.5101258754730225,0.13119414448738098,,,,,,,,,,,,,,,,0.04828664362430573,0.004828664362430572,0.004828664362430572,0.04828664362430573,1.2648139524476023,0.023979486897587776,3.1723175197839737e-09,,,,,,,,,,,0.5585997104644775,3666.31052904965
7300,1773295508.533354,8.083780288696289,5.436626434326172,0.0,2.4519917964935303,0.0,,,229.6660814722953,7.843393995968216,,,0.0078125,0,25.60028076171875,0,3.487316608428955,0.13518403470516205,,,,,,,,,,,,,,,,0.04823861867189408,0.0048238618671894076,0.0048238618671894076,0.04823861867189408,1.139095557356164,0.024620048701763153,2.0372681319713593e-09,,,,,,,,,,,0.564866304397583,3625.6366932422093
7400,1773295564.562369,7.6864190101623535,5.086530685424805,0.0,2.402785301208496,0.0,,,161.82745668287697,7.338312595191906,,,0.0078125,0,24.48524284362793,0,3.501619577407837,0.13655145466327667,,,,,,,,,,,,,,,,0.04818995445966721,0.0048189954459667205,0.0048189954459667205,0.04818995445966721,1.2470151793729092,0.022367609664797783,4.656612873077393e-10,,,,,,,,,,,0.562675952911377,3639.750356138937
7500,1773295620.4485307,8.050650596618652,5.41428804397583,0.0,2.4372658729553223,0.0,,,224.592588697697,7.811166510988336,,,0.0078125,0,25.20672607421875,0,3.497147560119629,0.13488486409187317,,,,,,,,,,,,,,,,0.04814065247774124,0.004814065247774124,0.004814065247774124,0.04814065247774124,1.0470645345783305,0.022787943482398987,7.275957614183426e-10,,,,,,,,,,,0.5602400302886963,3655.5759840021583
7600,1773295676.334759,8.060298919677734,5.363218784332275,0.0,2.497986078262329,0.0,,,213.41076533367928,7.737489143358709,,,0.0078125,0,25.01106834411621,0,3.4778449535369873,0.13708297908306122,,,,,,,,,,,,,,,,0.0480907142162323,0.00480907142162323,0.00480907142162323,0.0480907142162323,1.363412971765345,0.019926458597183228,6.984919309616089e-10,,,,,,,,,,,0.562675952911377,3639.750356138937
7700,1773295732.2335944,8.059438705444336,5.345958709716797,0.0,2.5099847316741943,0.0,,,209.7588861147247,7.712588119305584,,,0.0078125,0,24.885406494140625,0,3.4926986694335938,0.1368899941444397,,,,,,,,,,,,,,,,0.048040141165256504,0.00480401411652565,0.00480401411652565,0.048040141165256504,1.3724828891113692,0.022129472345113754,5.238689482212067e-10,,,,,,,,,,,0.5626766681671143,3639.7457294101746
7800,1773295788.1080601,7.9872565269470215,5.233708381652832,0.0,2.5534138679504395,0.0,,,187.48678851091478,7.550645127669544,,,0.0078125,0,25.41119956970215,0,3.4767370223999023,0.13924632966518402,,,,,,,,,,,,,,,,0.04798893332481385,0.004798893332481385,0.004798893332481385,0.04798893332481385,1.0794302754122655,0.02309781312942505,2.1827872842550278e-09,,,,,,,,,,,0.562676191329956,3639.748813894709
7900,1773295843.9948657,7.976320266723633,5.310103416442871,0.0,2.470243215560913,0.0,,,202.3711558110828,7.660859865509672,,,0.0078125,0,25.509170532226562,0,3.477693796157837,0.13885332643985748,,,,,,,,,,,,,,,,0.04793709367513657,0.004793709367513657,0.004793709367513657,0.04793709367513657,1.2260382885907064,0.02233046293258667,3.9726728573441505e-09,,,,,,,,,,,0.5651545524597168,3623.7874950958267
8000,1773295899.8784578,7.903660774230957,5.196030616760254,0.0,2.509310722351074,0.0,7.660339872837067,5.132171820402146,180.55412905180546,7.49628760310724,169.3845672607422,7.40415883428426,0.0078125,0,25.62990951538086,0,3.4709839820861816,0.14082875847816467,,,,,,,,,,,,,,,,0.04788462370634079,0.004788462370634079,0.004788462370634079,0.04788462370634079,1.3429227158430177,0.02122824639081955,2.2992026060819626e-09,,,,,,,,,,,0.5626764297485352,3639.747271651788
8100,1773296012.345356,7.943425178527832,5.212222099304199,0.0,2.5344057083129883,0.0,,,183.5013637421244,7.519646974678031,,,0.0078125,0,25.897354125976562,0,3.454038381576538,0.14073345065116882,,,,,,,,,,,,,,,,0.047831523418426516,0.004783152341842651,0.004783152341842651,0.047831523418426516,1.182710725397677,0.01981687732040882,3.9726728573441505e-09,,,,,,,,,,,0.562675952911377,3639.750356138937
8200,1773296068.2189586,7.994481086730957,5.227423667907715,0.0,2.5697743892669678,0.0,,,186.31218261123,7.541578202316056,,,0.0078125,0,26.157054901123047,0,3.4536468982696533,0.14024865627288818,,,,,,,,,,,,,,,,0.04777779579162598,0.0047777795791625974,0.0047777795791625974,0.04777779579162598,1.495312661314594,0.022974850609898567,1.0622898116707802e-09,,,,,,,,,,,0.578305721282959,3541.3794548955098
8300,1773296124.0506287,8.198859214782715,5.411368370056152,0.0,2.581092119216919,0.0,,,223.93780791225421,7.806954311903405,,,0.0078125,0,25.133831024169922,0,3.491853713989258,0.13589678704738617,,,,,,,,,,,,,,,,0.047723440825939184,0.004772344082593918,0.004772344082593918,0.047723440825939184,1.8388821316266617,0.01918763667345047,1.775333657860756e-09,,,,,,,,,,,0.5649869441986084,3624.8625229826052
8400,1773296179.907625,8.037036895751953,5.322040557861328,0.0,2.5059077739715576,0.0,,,204.80136493428418,7.6780815202364705,,,0.0078125,0,25.8133544921875,0,3.459728717803955,0.14270493388175964,,,,,,,,,,,,,,,,0.04766846150159836,0.004766846150159836,0.004766846150159836,0.04766846150159836,1.3596398067651974,0.026445990428328514,5.9371814131736755e-09,,,,,,,,,,,0.5626680850982666,3639.801250931673
8500,1773296235.795796,8.279702186584473,5.506152153015137,0.0,2.566096305847168,0.0,,,246.20195465474896,7.943698405535027,,,0.0078125,0,25.44508934020996,0,3.472743511199951,0.14173495769500732,,,,,,,,,,,,,,,,0.04761285781860352,0.004761285781860351,0.004761285781860351,0.04761285781860352,1.2707480325220528,0.01782950572669506,6.2282197177410126e-09,,,,,,,,,,,0.5626688003540039,3639.7966240735186
8600,1773296291.666787,8.31728744506836,5.504701614379883,0.0,2.6085684299468994,0.0,,,245.8450880943864,7.941605720639328,,,0.0078125,0,25.88555908203125,0,3.471115827560425,0.13933053612709045,,,,,,,,,,,,,,,,0.04755663275718689,0.0047556632757186895,0.0047556632757186895,0.04755663275718689,1.114458320873431,0.021021608263254166,7.566995918750763e-10,,,,,,,,,,,0.5626680850982666,3639.801250931673
8700,1773296347.5468595,7.838516712188721,5.068563461303711,0.0,2.5633385181427,0.0,,,158.94583142352252,7.312391370053863,,,0.0078125,0,25.528884887695312,0,3.4759297370910645,0.13845431804656982,,,,,,,,,,,,,,,,0.047499787807464604,0.00474997878074646,0.00474997878074646,0.047499787807464604,1.0938228723491623,0.020184123888611794,7.8580342233181e-09,,,,,,,,,,,0.5626757144927979,3639.7518983844716
8800,1773296403.425725,8.109735488891602,5.289706230163574,0.0,2.620163679122925,0.0,,,198.2851666514944,7.631432946016442,,,0.0078125,0,26.383583068847656,0,3.467662811279297,0.1408884972333908,,,,,,,,,,,,,,,,0.04744232296943665,0.004744232296943664,0.004744232296943664,0.04744232296943665,1.310767951950191,0.021424513310194016,6.868503987789154e-09,,,,,,,,,,,0.562669038772583,3639.795081790081
8900,1773296459.2489543,7.784732818603516,4.959839820861816,0.0,2.621323585510254,0.0,,,142.57095717484424,7.1555363131609475,,,0.0078125,0,26.283742904663086,0,3.4549572467803955,0.14278335869312286,,,,,,,,,,,,,,,,0.04738424122333527,0.004738424122333527,0.004738424122333527,0.04738424122333527,1.5256652989621609,0.020984871312975883,1.30385160446167e-08,,,,,,,,,,,0.5613400936126709,3648.4121182570225
9000,1773296515.0928576,7.889339447021484,5.1449875831604,0.0,2.5501983165740967,0.0,7.677682971954345,5.093082411289215,171.56935430868336,7.422648071660803,162.8911895751953,7.347764737605755,0.0078125,0,26.651504516601562,0,3.4437665939331055,0.1438654512166977,,,,,,,,,,,,,,,,0.04732554405927658,0.004732554405927659,0.004732554405927659,0.04732554405927658,1.5257886480435747,0.018815509974956512,0.0,,,,,,,,,,,0.5626757144927979,3639.7518983844716
9100,1773296640.7408328,7.889520168304443,5.085031986236572,0.0,2.6054298877716064,0.0,,,161.5851076544204,7.336150429305259,,,0.0078125,0,26.946044921875,0,3.441256523132324,0.14450615644454956,,,,,,,,,,,,,,,,0.04726623147726059,0.004726623147726059,0.004726623147726059,0.04726623147726059,2.1141477931251282,0.019093921408057213,3.4924596548080444e-10,,,,,,,,,,,0.568659782409668,3601.450398552365
9200,1773296696.5629027,8.211382865905762,5.339521408081055,0.0,2.664872407913208,0.0,,,208.412941667087,7.703301056158993,,,0.0078125,0,26.630481719970703,0,3.464772939682007,0.14068615436553955,,,,,,,,,,,,,,,,0.04720630794763565,0.004720630794763565,0.004720630794763565,0.04720630794763565,1.022442935526958,0.01773207075893879,2.9685907065868378e-09,,,,,,,,,,,0.5626749992370605,3639.756525128918
9300,1773296752.870053,8.06248664855957,5.278199195861816,0.0,2.5868778228759766,0.0,,,196.0165698801057,7.614831804693957,,,0.0078125,0,26.8249568939209,0,3.441882848739624,0.14265716075897217,,,,,,,,,,,,,,,,0.04714577198028565,0.004714577198028564,0.004714577198028564,0.04714577198028565,1.2265092723135573,0.022577432915568352,2.3865140974521637e-09,,,,,,,,,,,0.562675952911377,3639.750356138937
9400,1773296808.7089388,8.291374206542969,5.409598350524902,0.0,2.677074909210205,0.0,,,223.54178420670522,7.8044007135033935,,,0.0078125,0,26.793087005615234,0,3.4551219940185547,0.1407419592142105,,,,,,,,,,,,,,,,0.047084628045558935,0.004708462804555893,0.004708462804555893,0.047084628045558935,1.7544468540878702,0.018606146797537804,1.7316779121756554e-09,,,,,,,,,,,0.5626766681671143,3639.7457294101746
9500,1773296864.5467257,8.047574043273926,5.129303932189941,0.0,2.7121424674987793,0.0,,,168.8995116054441,7.4000213461826885,,,0.0078125,0,27.454069137573242,0,3.4480948448181152,0.1411769688129425,,,,,,,,,,,,,,,,0.04702287614345551,0.00470228761434555,0.00470228761434555,0.04702287614345551,1.5649885192295192,0.01759270764887333,1.8189894035458565e-09,,,,,,,,,,,0.5659537315368652,3618.670371584248
9600,1773296920.3944168,8.041044235229492,5.146096706390381,0.0,2.694352865219116,0.0,,,171.75975143251821,7.424248198244431,,,0.0078125,0,27.697484970092773,0,3.428492546081543,0.14273545145988464,,,,,,,,,,,,,,,,0.04696051925420761,0.004696051925420761,0.004696051925420761,0.04696051925420761,1.6929889978290682,0.020359819754958153,0.002317038830369711,,,,,,,,,,,0.5470459461212158,3743.744039273438
9700,1773296976.6227498,7.970708847045898,5.115528106689453,0.0,2.655921220779419,0.0,,,166.5887343819,7.380147031048982,,,0.0078125,0,26.703710556030273,0,3.449246883392334,0.14327460527420044,,,,,,,,,,,,,,,,0.04689755737781525,0.0046897557377815246,0.0046897557377815246,0.04689755737781525,1.3418489023102345,0.01699799671769142,3.6088749766349792e-09,,,,,,,,,,,0.5626754760742188,3639.7534406313134
9800,1773297032.9956663,8.232085227966309,5.298656463623047,0.0,2.726762056350708,0.0,,,200.0678309149845,7.644345403443222,,,0.0078125,0,27.36183738708496,0,3.437793016433716,0.1442214846611023,,,,,,,,,,,,,,,,0.04683399349451065,0.004683399349451065,0.004683399349451065,0.04683399349451065,1.2544536576779655,0.018196387216448784,7.566995918750763e-10,,,,,,,,,,,0.562675952911377,3639.750356138937
9900,1773297089.3670447,7.976511478424072,5.135814666748047,0.0,2.6457879543304443,0.0,,,170.00275907101286,7.409414350642212,,,0.0078125,0,27.501440048217773,0,3.4317197799682617,0.14526884257793427,,,,,,,,,,,,,,,,0.046769829094409944,0.004676982909440994,0.004676982909440994,0.046769829094409944,1.2222831040153301,0.018856162205338478,3.1141098588705063e-09,,,,,,,,,,,0.5626745223999023,3639.75960963175
10000,1773297145.7349358,8.061783790588379,5.2229719161987305,0.0,2.6416471004486084,0.0,7.745485243797302,5.074215226173401,185.48461047346652,7.535155682202236,159.8467254638672,7.320545143203635,0.0078125,0,27.663558959960938,0,3.417745351791382,0.14667880535125732,,,,,,,,,,,,,,,,0.04670506566762925,0.004670506566762924,0.004670506566762924,0.04670506566762925,1.298883153027441,0.015774326398968697,1.0302755981683731e-08,,,,,,,,,,,0.5783066749572754,3541.3736148753665
10100,1773297274.4700296,7.9221906661987305,5.0659589767456055,0.0,2.6528141498565674,0.0,,,158.53239808408378,7.308633893097813,,,0.0078125,0,27.218833923339844,0,3.4284489154815674,0.14550036191940308,,,,,,,,,,,,,,,,0.04663970619440079,0.004663970619440079,0.004663970619440079,0.04663970619440079,1.209117617068628,0.01734137535095215,5.180481821298599e-09,,,,,,,,,,,0.578305721282959,3541.3794548955098
10200,1773297330.8457115,8.112530708312988,5.249279022216797,0.0,2.6582140922546387,0.0,,,190.42892392996973,7.57310881359464,,,0.0078125,0,27.834842681884766,0,3.435727834701538,0.14638611674308777,,,,,,,,,,,,,,,,0.046573749184608465,0.004657374918460846,0.004657374918460846,0.046573749184608465,1.727792628359976,0.03019549511373043,1.1059455573558807e-09,,,,,,,,,,,0.5626766681671143,3639.7457294101746
10300,1773297387.2492833,8.109989166259766,5.165152072906494,0.0,2.7436959743499756,0.0,,,175.0640790509435,7.451739281019549,,,0.0078125,0,28.352581024169922,0,3.41127610206604,0.14683860540390015,,,,,,,,,,,,,,,,0.046507202088832855,0.004650720208883285,0.004650720208883285,0.046507202088832855,1.334068598848818,0.016704833135008812,2.0372681319713593e-09,,,,,,,,,,,0.5783061981201172,3541.3765348830307
10400,1773297443.6122565,8.431975364685059,5.450062274932861,0.0,2.780629873275757,0.0,,,232.7726613581638,7.862777816581661,,,0.0078125,0,28.543411254882812,0,3.4238438606262207,0.14865973591804504,,,,,,,,,,,,,,,,0.04644006043672562,0.004644006043672562,0.004644006043672562,0.04644006043672562,1.9962506893436882,0.017931776121258736,3.4924596548080444e-09,,,,,,,,,,,0.5626754760742188,3639.7534406313134
10500,1773297499.856927,8.088220596313477,5.175642967224121,0.0,2.711939573287964,0.0,,,176.91032525704702,7.4668744422260795,,,0.0078125,0,28.054683685302734,0,3.4148526191711426,0.1466422975063324,,,,,,,,,,,,,,,,0.046372330188751226,0.004637233018875122,0.004637233018875122,0.046372330188751226,1.5146034997566982,0.016746623441576958,3.8708094507455826e-09,,,,,,,,,,,0.5626754760742188,3639.7534406313134
10600,1773297556.2435458,7.936026096343994,5.070096969604492,0.0,2.6685917377471924,0.0,,,159.18976316325546,7.314603754874563,,,0.0078125,0,27.770851135253906,0,3.4274935722351074,0.14567741751670837,,,,,,,,,,,,,,,,0.04630401134490967,0.004630401134490967,0.004630401134490967,0.04630401134490967,1.029788082316205,0.01590990461409092,9.546056389808655e-09,,,,,,,,,,,0.562676191329956,3639.748813894709
10700,1773297612.6379979,7.985692024230957,5.135512828826904,0.0,2.653501272201538,0.0,,,169.95145353499404,7.408978890570227,,,0.0078125,0,28.31509017944336,0,3.4147298336029053,0.14687341451644897,,,,,,,,,,,,,,,,0.04623510837554932,0.004623510837554932,0.004623510837554932,0.04623510837554932,1.2975048156946243,0.015888329595327377,6.51925802230835e-09,,,,,,,,,,,0.5593917369842529,3661.1195064142535
10800,1773297669.0544093,8.111248970031738,5.197140693664551,0.0,2.7124240398406982,0.0,,,180.75466930740103,7.497889105552075,,,0.0078125,0,28.732635498046875,0,3.4104104042053223,0.14784471690654755,,,,,,,,,,,,,,,,0.04616561979055405,0.004616561979055404,0.004616561979055404,0.04616561979055405,1.2727647514040072,0.016133515164256096,5.704350769519806e-09,,,,,,,,,,,0.5626835823059082,3639.7010049718947
